ticker,concept,end,value,yoy_growth
AAPL,EPS_TTM_CALC,2022-12-31,5.9646955404952635,
AAPL,EPS_TTM_CALC,2023-04-01,5.951959512969291,
AAPL,EPS_TTM_CALC,2023-07-01,6.00696506204334,
AAPL,EPS_TTM_CALC,2023-09-30,6.134052913803197,
AAPL,EPS_TTM_CALC,2023-12-30,6.478482748623404,
AAPL,EPS_TTM_CALC,2024-03-30,6.491489752571484,
AAPL,EPS_TTM_CALC,2024-06-29,6.642874478561783,
AAPL,EPS_TTM_CALC,2024-09-28,6.083555429791938,
AAPL,EPS_TTM_CALC,2024-12-28,6.346172314254004,
AAPL,EPS_TTM_CALC,2025-03-29,6.462084254967727,
AAPL,EPS_TTM_CALC,2025-06-28,6.64161166386889,
AAPL,EPS_TTM_CALC,2025-09-27,7.464995794316939,
AAPL,EPS_TTM_CALC,2025-12-27,7.952340916045502,
AAPL,EPS_TTM_CALC,2026-03-28,8.323784946400123,
AAPL,EPS_TTM_CALC,2026-06-27,8.762000604022814,
AFL,EPS_TTM_CALC,2008-06-30,,
AFL,EPS_TTM_CALC,2008-09-30,,
AFL,EPS_TTM_CALC,2009-03-31,,
AFL,EPS_TTM_CALC,2009-06-30,3.130572194283396,
AFL,EPS_TTM_CALC,2009-09-30,2.8655735192053036,
AFL,EPS_TTM_CALC,2009-12-31,3.1914689497999205,
AFL,EPS_TTM_CALC,2010-03-31,3.310403217271669,
AFL,EPS_TTM_CALC,2010-06-30,3.8748124493428056,
AFL,EPS_TTM_CALC,2010-09-30,4.556886113744777,
AFL,EPS_TTM_CALC,2010-12-31,4.920891594533752,
AFL,EPS_TTM_CALC,2011-03-31,4.407927066917459,
AFL,EPS_TTM_CALC,2011-06-30,3.776460770789693,
AFL,EPS_TTM_CALC,2011-09-30,3.890609735502669,
AFL,EPS_TTM_CALC,2011-12-31,4.126808274921704,
AFL,EPS_TTM_CALC,2012-03-31,4.979371783844468,
AFL,EPS_TTM_CALC,2012-06-30,5.424784993277705,
AFL,EPS_TTM_CALC,2012-09-30,6.009950587689288,
AFL,EPS_TTM_CALC,2012-12-31,6.107136997189353,
AFL,EPS_TTM_CALC,2013-03-31,6.337343644750642,
AFL,EPS_TTM_CALC,2013-06-30,7.2204711790159735,
AFL,EPS_TTM_CALC,2013-09-30,6.5555391524441,
AFL,EPS_TTM_CALC,2013-12-31,6.756409817546983,
AFL,EPS_TTM_CALC,2014-03-31,6.550156325445325,
AFL,EPS_TTM_CALC,2014-06-30,6.410031182748474,
AFL,EPS_TTM_CALC,2014-09-30,6.438595447827112,
AFL,EPS_TTM_CALC,2014-12-31,6.5,
AFL,EPS_TTM_CALC,2015-03-31,6.551086884869536,
AFL,EPS_TTM_CALC,2015-06-30,6.090863244576369,
AFL,EPS_TTM_CALC,2015-09-30,5.813009450199721,
AFL,EPS_TTM_CALC,2015-12-31,5.847561707589595,
AFL,EPS_TTM_CALC,2016-03-31,6.179321486268175,
AFL,EPS_TTM_CALC,2016-06-30,6.217326453082838,
AFL,EPS_TTM_CALC,2016-09-30,6.4163058812083476,
AFL,EPS_TTM_CALC,2016-12-31,6.423938896478913,
AFL,EPS_TTM_CALC,2017-03-31,6.236558607564549,
AFL,EPS_TTM_CALC,2017-06-30,6.723467656614853,
AFL,EPS_TTM_CALC,2017-09-30,6.975673220410639,
AFL,EPS_TTM_CALC,2017-12-31,11.540857367386048,
AFL,EPS_TTM_CALC,2018-03-31,12.066053285569215,
AFL,EPS_TTM_CALC,2018-06-30,12.465817355719349,
AFL,EPS_TTM_CALC,2018-09-30,12.892613364073206,
AFL,EPS_TTM_CALC,2018-12-31,7.536306719163493,
AFL,EPS_TTM_CALC,2019-03-31,8.282724037100254,
AFL,EPS_TTM_CALC,2019-06-30,8.319434225057389,
AFL,EPS_TTM_CALC,2019-09-30,8.192600041406642,
AFL,EPS_TTM_CALC,2019-12-31,8.850126602628512,
AFL,EPS_TTM_CALC,2020-03-31,4.042545002694114,
AFL,EPS_TTM_CALC,2020-06-30,4.069389410973597,
AFL,EPS_TTM_CALC,2020-09-30,6.455653109514944,
AFL,EPS_TTM_CALC,2020-12-31,6.672791653634779,
AFL,EPS_TTM_CALC,2021-03-31,7.957337341387982,
AFL,EPS_TTM_CALC,2021-06-30,8.526699171708865,
AFL,EPS_TTM_CALC,2021-09-30,6.307251553372772,
AFL,EPS_TTM_CALC,2021-12-31,6.2521334241624045,
AFL,EPS_TTM_CALC,2022-03-31,6.104220566857682,
AFL,EPS_TTM_CALC,2022-06-30,6.644456294122128,
AFL,EPS_TTM_CALC,2022-09-30,8.176331521997133,
AFL,EPS_TTM_CALC,2022-12-31,6.928511499164909,
AFL,EPS_TTM_CALC,2023-03-31,7.42568613079241,
AFL,EPS_TTM_CALC,2023-06-30,7.95947781579589,
AFL,EPS_TTM_CALC,2023-09-30,7.7274779479646085,
AFL,EPS_TTM_CALC,2023-12-31,7.781275835288812,
AFL,EPS_TTM_CALC,2024-03-31,9.26435802328038,
AFL,EPS_TTM_CALC,2024-06-30,9.651787635973594,
AFL,EPS_TTM_CALC,2024-09-30,6.796760966000136,
AFL,EPS_TTM_CALC,2024-12-31,9.633372565330124,
AFL,EPS_TTM_CALC,2025-03-31,6.570021101598528,
AFL,EPS_TTM_CALC,2025-06-30,4.526164275432976,
AFL,EPS_TTM_CALC,2025-09-30,7.83624521864985,
AFL,EPS_TTM_CALC,2025-12-31,6.816507689603984,
AFL,EPS_TTM_CALC,2026-03-31,9.005701409326223,
AZO,EPS_TTM_CALC,2008-11-22,,
AZO,EPS_TTM_CALC,2009-02-14,,
AZO,EPS_TTM_CALC,2009-05-09,,
AZO,EPS_TTM_CALC,2009-08-29,35.20408272610373,
AZO,EPS_TTM_CALC,2009-11-21,39.48791909334173,
AZO,EPS_TTM_CALC,2010-02-13,40.43639660463077,
AZO,EPS_TTM_CALC,2010-05-08,43.007985857108025,
AZO,EPS_TTM_CALC,2010-08-28,44.92400210936233,
AZO,EPS_TTM_CALC,2010-11-20,50.42864969101985,
AZO,EPS_TTM_CALC,2011-02-12,53.52719816125107,
AZO,EPS_TTM_CALC,2011-05-07,57.02046327552089,
AZO,EPS_TTM_CALC,2011-08-27,58.41162305345962,
AZO,EPS_TTM_CALC,2011-11-19,42.48350626468285,
AZO,EPS_TTM_CALC,2012-02-11,44.08365434798817,
AZO,EPS_TTM_CALC,2012-05-05,45.8757261934832,
AZO,EPS_TTM_CALC,2012-08-25,46.95888958990536,
AZO,EPS_TTM_CALC,2012-11-17,50.16229447134572,
AZO,EPS_TTM_CALC,2013-02-09,51.594244526338606,
AZO,EPS_TTM_CALC,2013-05-04,53.05450464014892,
AZO,EPS_TTM_CALC,2013-08-31,55.57420518848583,
AZO,EPS_TTM_CALC,2013-11-23,59.471392317452995,
AZO,EPS_TTM_CALC,2014-02-15,61.159802691106506,
AZO,EPS_TTM_CALC,2014-05-10,63.309526634238935,
AZO,EPS_TTM_CALC,2014-08-30,63.14526887432855,
AZO,EPS_TTM_CALC,2014-11-22,66.54052074112512,
AZO,EPS_TTM_CALC,2015-02-14,68.15365703749232,
AZO,EPS_TTM_CALC,2015-05-09,70.13863347883967,
AZO,EPS_TTM_CALC,2015-08-29,72.05123268956095,
AZO,EPS_TTM_CALC,2015-11-21,75.79439912646927,
AZO,EPS_TTM_CALC,2016-02-13,77.77847813373188,
AZO,EPS_TTM_CALC,2016-05-07,79.94586416707779,
AZO,EPS_TTM_CALC,2016-08-27,81.40953817895566,
AZO,EPS_TTM_CALC,2016-11-19,84.9085950914049,
AZO,EPS_TTM_CALC,2017-02-11,86.54069529652352,
AZO,EPS_TTM_CALC,2017-05-06,87.82878813997587,
AZO,EPS_TTM_CALC,2017-08-26,88.13824187166695,
AZO,EPS_TTM_CALC,2017-11-18,91.38290148063781,
AZO,EPS_TTM_CALC,2018-02-10,95.84190517179542,
AZO,EPS_TTM_CALC,2018-05-05,100.34417651578909,
AZO,EPS_TTM_CALC,2018-08-25,97.54492415402567,
AZO,EPS_TTM_CALC,2018-11-17,107.90044832739396,
AZO,EPS_TTM_CALC,2019-02-09,110.20917989314823,
AZO,EPS_TTM_CALC,2019-05-04,114.37938095613137,
AZO,EPS_TTM_CALC,2019-08-31,126.8508118283787,
AZO,EPS_TTM_CALC,2019-11-23,131.96856244641327,
AZO,EPS_TTM_CALC,2020-02-15,134.17193708609273,
AZO,EPS_TTM_CALC,2020-05-09,65.37451737451738,
AZO,EPS_TTM_CALC,2020-08-29,143.85688789274894,
AZO,EPS_TTM_CALC,2020-11-21,76.75443687442173,
AZO,EPS_TTM_CALC,2021-02-13,80.78949412983425,
AZO,EPS_TTM_CALC,2021-05-08,94.38147901399067,
AZO,EPS_TTM_CALC,2021-08-28,95.1933856748103,
AZO,EPS_TTM_CALC,2021-11-20,105.65579156832801,
AZO,EPS_TTM_CALC,2022-02-12,113.85409774080726,
AZO,EPS_TTM_CALC,2022-05-07,117.82756931517586,
AZO,EPS_TTM_CALC,2022-08-27,117.1853566777601,
AZO,EPS_TTM_CALC,2022-11-19,122.86520743191652,
AZO,EPS_TTM_CALC,2023-02-11,125.0698660598852,
AZO,EPS_TTM_CALC,2023-05-06,130.30753832376337,
AZO,EPS_TTM_CALC,2023-08-26,132.35753546563367,
AZO,EPS_TTM_CALC,2023-11-18,141.63491280026324,
AZO,EPS_TTM_CALC,2024-02-10,147.0191272156159,
AZO,EPS_TTM_CALC,2024-05-04,147.79911041044986,
AZO,EPS_TTM_CALC,2024-08-31,149.54934561590744,
AZO,EPS_TTM_CALC,2024-11-23,151.63483016695452,
AZO,EPS_TTM_CALC,2025-02-15,151.16207596404755,
AZO,EPS_TTM_CALC,2025-05-10,148.98029871563898,
AZO,EPS_TTM_CALC,2025-08-30,144.86790374021456,
AZO,EPS_TTM_CALC,2025-11-22,144.0847269325225,
AZO,EPS_TTM_CALC,2026-02-14,144.09063586540162,
AZO,EPS_TTM_CALC,2026-05-09,147.0522786612865,
BAC,EPS_TTM_CALC,2008-06-30,,
BAC,EPS_TTM_CALC,2008-09-30,,
BAC,EPS_TTM_CALC,2009-03-31,,
BAC,EPS_TTM_CALC,2009-06-30,1.6587069459075554,
BAC,EPS_TTM_CALC,2009-09-30,0.8857015319034395,
BAC,EPS_TTM_CALC,2009-12-31,0.8120519061094096,
BAC,EPS_TTM_CALC,2010-03-31,0.5208263578315953,
BAC,EPS_TTM_CALC,2010-06-30,0.5094829635277996,
BAC,EPS_TTM_CALC,2010-09-30,-0.11908161611394788,
BAC,EPS_TTM_CALC,2010-12-31,-0.22858959200332732,
BAC,EPS_TTM_CALC,2011-03-31,-0.3310955491073827,
BAC,EPS_TTM_CALC,2011-06-30,-1.5175937857110027,
BAC,EPS_TTM_CALC,2011-09-30,-0.3419213437566147,
BAC,EPS_TTM_CALC,2011-12-31,0.14100680811294275,
BAC,EPS_TTM_CALC,2012-03-31,0.009292024831635479,
BAC,EPS_TTM_CALC,2012-06-30,1.9624418841415088,
BAC,EPS_TTM_CALC,2012-09-30,1.0109340301051217,
BAC,EPS_TTM_CALC,2012-12-31,0.7726328571531357,
BAC,EPS_TTM_CALC,2013-03-31,0.8997041447171786,
BAC,EPS_TTM_CALC,2013-06-30,1.1396579984745556,
BAC,EPS_TTM_CALC,2013-09-30,1.519565979627992,
BAC,EPS_TTM_CALC,2013-12-31,1.8342383855499818,
BAC,EPS_TTM_CALC,2014-03-31,1.6627972226362382,
BAC,EPS_TTM_CALC,2014-06-30,1.2532486329709849,
BAC,EPS_TTM_CALC,2014-09-30,0.823523482306132,
BAC,EPS_TTM_CALC,2014-12-31,1.0430311770899714,
BAC,EPS_TTM_CALC,2015-03-31,1.5786608649297018,
BAC,EPS_TTM_CALC,2015-06-30,2.088616718543948,
BAC,EPS_TTM_CALC,2015-09-30,2.962704168174856,
BAC,EPS_TTM_CALC,2015-12-31,2.884953405190175,
BAC,EPS_TTM_CALC,2016-03-31,2.9879098927961425,
BAC,EPS_TTM_CALC,2016-06-30,2.935483296345918,
BAC,EPS_TTM_CALC,2016-09-30,3.0122341102968937,
BAC,EPS_TTM_CALC,2016-12-31,3.2266357678241664,
BAC,EPS_TTM_CALC,2017-03-31,3.6057767154775315,
BAC,EPS_TTM_CALC,2017-06-30,3.6936537822571713,
BAC,EPS_TTM_CALC,2017-09-30,3.811216466450166,
BAC,EPS_TTM_CALC,2017-12-31,3.3830624211385736,
BAC,EPS_TTM_CALC,2018-03-31,3.7837424923849627,
BAC,EPS_TTM_CALC,2018-06-30,2.0846024016916602,
BAC,EPS_TTM_CALC,2018-09-30,2.2843827427537655,
BAC,EPS_TTM_CALC,2018-12-31,2.749562855942717,
BAC,EPS_TTM_CALC,2019-03-31,2.91602382679595,
BAC,EPS_TTM_CALC,2019-06-30,3.0444788484873846,
BAC,EPS_TTM_CALC,2019-09-30,2.963113439538116,
BAC,EPS_TTM_CALC,2019-12-31,2.904827965985026,
BAC,EPS_TTM_CALC,2020-03-31,2.722533765105442,
BAC,EPS_TTM_CALC,2020-06-30,2.3168075181624297,
BAC,EPS_TTM_CALC,2020-09-30,2.2122472230133865,
BAC,EPS_TTM_CALC,2020-12-31,2.0341256579022153,
BAC,EPS_TTM_CALC,2021-03-31,2.5051395678194526,
BAC,EPS_TTM_CALC,2021-06-30,3.162383378169538,
BAC,EPS_TTM_CALC,2021-09-30,3.583623775433308,
BAC,EPS_TTM_CALC,2021-12-31,3.736446064684988,
BAC,EPS_TTM_CALC,2022-03-31,3.778910279074871,
BAC,EPS_TTM_CALC,2022-06-30,3.432274503558697,
BAC,EPS_TTM_CALC,2022-09-30,3.358616802274287,
BAC,EPS_TTM_CALC,2022-12-31,3.370431588613407,
BAC,EPS_TTM_CALC,2023-03-31,3.498038448846901,
BAC,EPS_TTM_CALC,2023-06-30,3.68569554617793,
BAC,EPS_TTM_CALC,2023-09-30,3.777040329870355,
BAC,EPS_TTM_CALC,2023-12-31,3.255367860899697,
BAC,EPS_TTM_CALC,2024-03-31,3.090121273999552,
BAC,EPS_TTM_CALC,2024-06-30,3.0532979939454084,
BAC,EPS_TTM_CALC,2024-09-30,2.9613647005226458,
BAC,EPS_TTM_CALC,2024-12-31,3.398901181985433,
BAC,EPS_TTM_CALC,2025-03-31,3.5593503886343747,
BAC,EPS_TTM_CALC,2025-06-30,3.650478331329395,
BAC,EPS_TTM_CALC,2025-09-30,3.868442789526819,
BAC,EPS_TTM_CALC,2025-12-31,3.974404041193089,
BAC,EPS_TTM_CALC,2026-03-31,4.280552746882373,
BAC,EPS_TTM_CALC,2026-06-30,4.6139398426146805,
JPM,EPS_TTM_CALC,2008-06-30,,
JPM,EPS_TTM_CALC,2008-09-30,,
JPM,EPS_TTM_CALC,2009-03-31,,
JPM,EPS_TTM_CALC,2009-06-30,1.9330038440417354,
JPM,EPS_TTM_CALC,2009-09-30,4.531549722362443,
JPM,EPS_TTM_CALC,2009-12-31,6.045828285692193,
JPM,EPS_TTM_CALC,2010-03-31,6.46506621273187,
JPM,EPS_TTM_CALC,2010-06-30,7.483023766726583,
JPM,EPS_TTM_CALC,2010-09-30,7.964450263098265,
JPM,EPS_TTM_CALC,2010-12-31,8.735447207624029,
JPM,EPS_TTM_CALC,2011-03-31,9.765078099698563,
JPM,EPS_TTM_CALC,2011-06-30,10.160172725446877,
JPM,EPS_TTM_CALC,2011-09-30,10.370848613191468,
JPM,EPS_TTM_CALC,2011-12-31,9.680891768487106,
JPM,EPS_TTM_CALC,2012-03-31,4.7855689466270155,
JPM,EPS_TTM_CALC,2012-06-30,4.678445229681979,
JPM,EPS_TTM_CALC,2012-09-30,5.06568079918194,
JPM,EPS_TTM_CALC,2012-12-31,5.568520747213647,
JPM,EPS_TTM_CALC,2013-03-31,11.899662074343645,
JPM,EPS_TTM_CALC,2013-06-30,6.40353406916079,
JPM,EPS_TTM_CALC,2013-09-30,4.867799309795593,
JPM,EPS_TTM_CALC,2013-12-31,4.688458413064563,
JPM,EPS_TTM_CALC,2014-03-31,4.34825818600272,
JPM,EPS_TTM_CALC,2014-06-30,4.2255737704918035,
JPM,EPS_TTM_CALC,2014-09-30,5.821257951276164,
JPM,EPS_TTM_CALC,2014-12-31,5.7261356155365375,
JPM,EPS_TTM_CALC,2015-03-31,5.958749168330007,
JPM,EPS_TTM_CALC,2015-06-30,6.063682017309541,
JPM,EPS_TTM_CALC,2015-09-30,6.425542194545845,
JPM,EPS_TTM_CALC,2015-12-31,6.477104091583634,
JPM,EPS_TTM_CALC,2016-03-31,6.4340753424657535,
JPM,EPS_TTM_CALC,2016-06-30,6.464303059737737,
JPM,EPS_TTM_CALC,2016-09-30,6.3872690609842495,
JPM,EPS_TTM_CALC,2016-12-31,6.702710027100271,
JPM,EPS_TTM_CALC,2017-03-31,7.068367122080211,
JPM,EPS_TTM_CALC,2017-06-30,7.360377882745207,
JPM,EPS_TTM_CALC,2017-09-30,7.567142375547815,
JPM,EPS_TTM_CALC,2017-12-31,6.833202862894207,
JPM,EPS_TTM_CALC,2018-03-31,7.674953297887628,
JPM,EPS_TTM_CALC,2018-06-30,8.14976562727458,
JPM,EPS_TTM_CALC,2018-09-30,8.732286480275757,
JPM,EPS_TTM_CALC,2018-12-31,9.512009373169303,
JPM,EPS_TTM_CALC,2019-03-31,9.9573786349072,
JPM,EPS_TTM_CALC,2019-06-30,10.51538485136669,
JPM,EPS_TTM_CALC,2019-09-30,10.905774507358444,
JPM,EPS_TTM_CALC,2019-12-31,11.277550767706785,
JPM,EPS_TTM_CALC,2020-03-31,9.712968039474957,
JPM,EPS_TTM_CALC,2020-06-30,8.163583252190847,
JPM,EPS_TTM_CALC,2020-09-30,8.276566757493187,
JPM,EPS_TTM_CALC,2020-12-31,9.435447301936906,
JPM,EPS_TTM_CALC,2021-03-31,13.175484751047453,
JPM,EPS_TTM_CALC,2021-06-30,15.722739077550216,
JPM,EPS_TTM_CALC,2021-09-30,16.662007919869556,
JPM,EPS_TTM_CALC,2021-12-31,15.958501288574638,
JPM,EPS_TTM_CALC,2022-03-31,14.183830929218383,
JPM,EPS_TTM_CALC,2022-06-30,13.141961366011529,
JPM,EPS_TTM_CALC,2022-09-30,12.48836581911378,
JPM,EPS_TTM_CALC,2022-12-31,12.693602693602694,
JPM,EPS_TTM_CALC,2023-03-31,14.142025767820499,
JPM,EPS_TTM_CALC,2023-06-30,16.234101007360174,
JPM,EPS_TTM_CALC,2023-09-30,17.48814842604277,
JPM,EPS_TTM_CALC,2023-12-31,16.852978152288404,
JPM,EPS_TTM_CALC,2024-03-31,17.30190881625927,
JPM,EPS_TTM_CALC,2024-06-30,18.679056271373796,
JPM,EPS_TTM_CALC,2024-09-30,18.779789943822184,
JPM,EPS_TTM_CALC,2024-12-31,20.319555401180967,
JPM,EPS_TTM_CALC,2025-03-31,21.1464787735014,
JPM,EPS_TTM_CALC,2025-06-30,20.246268389590867,
JPM,EPS_TTM_CALC,2025-09-30,20.977381124439948,
JPM,EPS_TTM_CALC,2025-12-31,20.49253999640482,
JPM,EPS_TTM_CALC,2026-03-31,21.634806264245277,
MSFT,EPS_TTM_CALC,2008-06-30,1.867053854276663,
MSFT,EPS_TTM_CALC,2008-09-30,1.9345529783295219,
MSFT,EPS_TTM_CALC,2008-12-31,1.9331388826564955,
MSFT,EPS_TTM_CALC,2009-03-31,1.776841868823001,
MSFT,EPS_TTM_CALC,2009-06-30,1.6194975544686527,
MSFT,EPS_TTM_CALC,2009-09-30,1.532895469219637,
MSFT,EPS_TTM_CALC,2009-12-31,1.8163333705731204,
MSFT,EPS_TTM_CALC,2010-03-31,1.947611536728256,
MSFT,EPS_TTM_CALC,2010-06-30,2.10148986221575,
MSFT,EPS_TTM_CALC,2010-09-30,2.368717653824037,
MSFT,EPS_TTM_CALC,2010-12-31,2.4,
MSFT,EPS_TTM_CALC,2011-03-31,2.5609870740305523,
MSFT,EPS_TTM_CALC,2011-06-30,2.6940532991970207,
MSFT,EPS_TTM_CALC,2011-09-30,2.7653710247349825,
MSFT,EPS_TTM_CALC,2011-12-31,2.772356763142351,
MSFT,EPS_TTM_CALC,2012-03-31,2.746999293951518,
MSFT,EPS_TTM_CALC,2012-06-30,1.9960028215377381,
MSFT,EPS_TTM_CALC,2012-09-30,1.8490699317165058,
MSFT,EPS_TTM_CALC,2012-12-31,1.83076740881099,
MSFT,EPS_TTM_CALC,2013-03-31,1.9463756080199313,
MSFT,EPS_TTM_CALC,2013-06-30,2.581227863046045,
MSFT,EPS_TTM_CALC,2013-09-30,2.6844913445577423,
MSFT,EPS_TTM_CALC,2013-12-31,2.718522930315664,
MSFT,EPS_TTM_CALC,2014-03-31,2.6804111389984464,
MSFT,EPS_TTM_CALC,2014-06-30,2.6281700202405047,
MSFT,EPS_TTM_CALC,2014-09-30,2.558974973057119,
MSFT,EPS_TTM_CALC,2014-12-31,2.491864529347957,
MSFT,EPS_TTM_CALC,2015-03-31,2.428068471530897,
MSFT,EPS_TTM_CALC,2015-06-30,1.4772231645262903,
MSFT,EPS_TTM_CALC,2015-09-30,1.5530677882236517,
MSFT,EPS_TTM_CALC,2015-12-31,1.4544777046329649,
MSFT,EPS_TTM_CALC,2016-03-31,1.312586098935504,
MSFT,EPS_TTM_CALC,2016-06-30,2.0963434419069014,
MSFT,EPS_TTM_CALC,2016-09-30,2.2299390553580496,
MSFT,EPS_TTM_CALC,2016-12-31,2.402554278416347,
MSFT,EPS_TTM_CALC,2017-03-31,2.629207730705235,
MSFT,EPS_TTM_CALC,2017-06-30,3.2544688457609805,
MSFT,EPS_TTM_CALC,2017-09-30,3.3847929221695088,
MSFT,EPS_TTM_CALC,2017-12-31,1.793644617380026,
MSFT,EPS_TTM_CALC,2018-03-31,2.0229663843982553,
MSFT,EPS_TTM_CALC,2018-06-30,2.126122658455222,
MSFT,EPS_TTM_CALC,2018-09-30,2.4232552150399176,
MSFT,EPS_TTM_CALC,2018-12-31,4.3178424304840375,
MSFT,EPS_TTM_CALC,2019-03-31,4.510072314049586,
MSFT,EPS_TTM_CALC,2019-06-30,5.061266606474913,
MSFT,EPS_TTM_CALC,2019-09-30,5.329961089494163,
MSFT,EPS_TTM_CALC,2019-12-31,5.762969704849825,
MSFT,EPS_TTM_CALC,2020-03-31,6.02814332247557,
MSFT,EPS_TTM_CALC,2020-06-30,5.7635038396459715,
MSFT,EPS_TTM_CALC,2020-09-30,6.219196019379337,
MSFT,EPS_TTM_CALC,2020-12-31,6.737132352941177,
MSFT,EPS_TTM_CALC,2021-03-31,7.3733052520731865,
MSFT,EPS_TTM_CALC,2021-06-30,8.053496319663513,
MSFT,EPS_TTM_CALC,2021-09-30,8.97092639090789,
MSFT,EPS_TTM_CALC,2021-12-31,9.422236929185969,
MSFT,EPS_TTM_CALC,2022-03-31,9.617202017520574,
MSFT,EPS_TTM_CALC,2022-06-30,9.646949602122016,
MSFT,EPS_TTM_CALC,2022-09-30,9.323847695390782,
MSFT,EPS_TTM_CALC,2022-12-31,9.02569249297471,
MSFT,EPS_TTM_CALC,2023-03-31,9.247052518756698,
MSFT,EPS_TTM_CALC,2023-06-30,9.68428800856531,
MSFT,EPS_TTM_CALC,2023-09-30,10.331814526936478,
MSFT,EPS_TTM_CALC,2023-12-31,11.05262453133369,
MSFT,EPS_TTM_CALC,2024-03-31,11.533859743040685,
MSFT,EPS_TTM_CALC,2024-06-30,11.800240996117285,
MSFT,EPS_TTM_CALC,2024-09-30,12.116733601070951,
MSFT,EPS_TTM_CALC,2024-12-31,12.419657204070703,
MSFT,EPS_TTM_CALC,2025-03-31,12.952017155877229,
MSFT,EPS_TTM_CALC,2025-06-30,13.64125920964501,
MSFT,EPS_TTM_CALC,2025-09-30,14.051968925796945,
MSFT,EPS_TTM_CALC,2025-12-31,15.98686327077748,
MSFT,EPS_TTM_CALC,2026-03-31,16.81880456682337,
MSFT,EPS_TTM_CALC,2026-06-30,17.94565946598685,
AFL,TangibleEquity,2019-12-31,28819000000.0,
AFL,TangibleEquity,2020-12-31,33290000000.0,0.15514070578437833
AFL,TangibleEquity,2021-12-31,16763000000.0,-0.49645539200961253
AFL,TangibleEquity,2022-12-31,19875000000.0,0.1856469605679174
AFL,TangibleEquity,2023-12-31,21720000000.0,0.0928301886792453
AFL,TangibleEquity,2024-12-31,25835000000.0,0.1894567219152854
AFL,TangibleEquity,2025-12-31,29230000000.0,0.1314108767176312
BAC,TangibleEquity,2008-12-31,95118000000.0,
BAC,TangibleEquity,2009-06-30,168906000000.0,
BAC,TangibleEquity,2009-09-30,171674000000.0,
BAC,TangibleEquity,2009-12-31,145130000000.0,0.5257890199541622
BAC,TangibleEquity,2010-03-31,143518000000.0,
BAC,TangibleEquity,2010-06-30,147373000000.0,-0.12748511006121743
BAC,TangibleEquity,2010-09-30,154893000000.0,-0.09774922236331651
BAC,TangibleEquity,2010-12-31,154387000000.0,0.06378419348170605
BAC,TangibleEquity,2011-03-31,157007000000.0,0.09398821053805095
BAC,TangibleEquity,2011-06-30,151102000000.0,0.02530314236664788
BAC,TangibleEquity,2011-09-30,159420000000.0,0.02922662741376314
BAC,TangibleEquity,2011-12-31,160134000000.0,0.03722463678936694
BAC,TangibleEquity,2012-03-31,162523000000.0,0.035132191558338244
BAC,TangibleEquity,2012-06-30,165999000000.0,0.09858903257402285
BAC,TangibleEquity,2012-09-30,168630000000.0,0.05777192322167868
BAC,TangibleEquity,2012-12-31,166986000000.0,0.04278916407508704
BAC,TangibleEquity,2013-03-31,167363000000.0,0.02978040031257123
BAC,TangibleEquity,2013-06-30,162352000000.0,-0.021970011867541328
BAC,TangibleEquity,2013-09-30,162391000000.0,-0.036998161655695916
BAC,TangibleEquity,2013-12-31,162631000000.0,-0.026080030661253084
BAC,TangibleEquity,2014-03-31,162046000000.0,-0.03176926799830304
BAC,TangibleEquity,2014-06-30,167601000000.0,0.03233098452744643
BAC,TangibleEquity,2014-09-30,168897000000.0,0.0400637966389763
BAC,TangibleEquity,2014-12-31,173699000000.0,0.06805590570063513
BAC,TangibleEquity,2015-03-31,180412000000.0,0.11333818792194816
BAC,TangibleEquity,2015-06-30,181884000000.0,0.08522025524907373
BAC,TangibleEquity,2015-09-30,186100000000.0,0.1018549767017769
BAC,TangibleEquity,2015-12-31,185854000000.0,0.06997737465385523
BAC,TangibleEquity,2016-03-31,193243000000.0,0.07112054630512388
BAC,TangibleEquity,2016-06-30,197682000000.0,0.08685755756416169
BAC,TangibleEquity,2016-09-30,200339000000.0,0.07651262761955935
BAC,TangibleEquity,2016-12-31,197226000000.0,0.061187814090630344
BAC,TangibleEquity,2017-03-31,199021000000.0,0.02990017749672691
BAC,TangibleEquity,2017-06-30,201691000000.0,0.020280045730010743
BAC,TangibleEquity,2017-09-30,203001000000.0,0.013287477725255625
BAC,TangibleEquity,2017-12-31,198195000000.0,0.004913145325667001
BAC,TangibleEquity,2018-03-31,197273000000.0,-0.008782992749508889
BAC,TangibleEquity,2018-06-30,195265000000.0,-0.031860618470829105
BAC,TangibleEquity,2018-09-30,193207000000.0,-0.04824606775336082
BAC,TangibleEquity,2018-12-31,196374000000.0,-0.009187920986906795
BAC,TangibleEquity,2019-03-31,198059000000.0,0.0039843262889498465
BAC,TangibleEquity,2019-06-30,202457000000.0,0.03683199754180211
BAC,TangibleEquity,2019-09-30,199436000000.0,0.03224003271103015
BAC,TangibleEquity,2019-12-31,195859000000.0,-0.0026225467729943386
BAC,TangibleEquity,2020-03-31,195967000000.0,-0.010562509151313515
BAC,TangibleEquity,2020-06-30,196686000000.0,-0.02850481830709728
BAC,TangibleEquity,2020-09-30,199899000000.0,0.002321546761868465
BAC,TangibleEquity,2020-12-31,203973000000.0,0.041427761808239705
BAC,TangibleEquity,2021-03-31,205049000000.0,0.04634453760071855
